filename,timestamp,class_name,box_x0,bbox_y0,bbox_x1,bbox_y1,temp_mean_c,temp_max_c
IR_64611.jpg,2025/5/6 09:21,Screen,54,110,92,164,27.514763,31.346
IR_64611.jpg,2025/5/6 09:21,Window,69,56,107,129,33.10947,34.89659
IR_62260.jpg,2025/4/30 14:43,Machine,461,299,483,318,21.741306,25.0746
IR_62260.jpg,2025/4/30 14:43,Machine,465,256,490,282,21.816893,25.186419
IR_62260.jpg,2025/4/30 14:43,Machine,402,243,446,272,21.640453,24.208143
IR_62260.jpg,2025/4/30 14:43,Machine,548,216,565,238,22.21672,23.616423
IR_62260.jpg,2025/4/30 14:43,Machine,416,210,437,232,21.709242,25.172209
IR_62260.jpg,2025/4/30 14:43,Machine,416,177,457,207,22.710827,23.688
IR_62260.jpg,2025/4/30 14:43,Machine,47,171,70,246,21.314386,21.740162
IR_62260.jpg,2025/4/30 14:43,Machine,556,168,570,185,24.56743,25.271732
IR_62260.jpg,2025/4/30 14:43,Machine,148,151,183,185,22.747606,24.99214
IR_62260.jpg,2025/4/30 14:43,Machine,520,150,538,180,22.96632,25.206743
IR_62260.jpg,2025/4/30 14:43,Machine,184,109,209,145,22.45094,23.810558
IR_62260.jpg,2025/4/30 14:43,Light,358,40,555,65,22.395914,25.243103
IR_62260.jpg,2025/4/30 14:43,Light,252,22,302,48,22.945501,25.169666
IR_62260.jpg,2025/4/30 14:43,Light,165,14,213,38,22.208965,24.165863
IR_62260.jpg,2025/4/30 14:43,Light,169,0,224,12,23.541706,25.218975
IR_62260.jpg,2025/4/30 14:43,Screen,271,275,403,368,22.05256,23.664005
IR_62260.jpg,2025/4/30 14:43,Window,66,58,113,143,22.701572,24.316078
IR_65269.jpg,2025/5/6 14:50,Person,395,215,570,480,29.180088,33.927765
IR_65269.jpg,2025/5/6 14:50,Person,55,120,392,480,28.567537,33.88898
IR_65269.jpg,2025/5/6 14:50,Machine,230,277,247,296,30.631836,33.087173
IR_65269.jpg,2025/5/6 14:50,Machine,521,198,537,213,23.24463,23.392773
IR_65269.jpg,2025/5/6 14:50,Machine,46,196,70,264,26.44647,30.185177
IR_65269.jpg,2025/5/6 14:50,Machine,402,194,438,239,28.611816,33.947006
IR_65269.jpg,2025/5/6 14:50,Machine,361,125,381,141,23.730244,26.180101
IR_65269.jpg,2025/5/6 14:50,Light,360,40,556,66,23.923388,33.118286
IR_65269.jpg,2025/5/6 14:50,Light,256,21,294,44,25.025074,28.058342
IR_65269.jpg,2025/5/6 14:50,Light,164,13,209,37,23.966328,25.206236
IR_65269.jpg,2025/5/6 14:50,Light,170,0,227,12,25.675106,28.479622
IR_65269.jpg,2025/5/6 14:50,Window,68,57,108,127,26.140694,27.203983
IR_62506.jpg,2025/5/1 10:01,Person,355,304,570,480,29.894466,35.53055
IR_62506.jpg,2025/5/1 10:01,Person,134,240,311,480,29.768074,35.55687
IR_62506.jpg,2025/5/1 10:01,Person,0,182,100,441,28.978941,35.50645
IR_62506.jpg,2025/5/1 10:01,Machine,459,257,498,307,22.59805,27.827024
IR_62506.jpg,2025/5/1 10:01,Machine,406,246,447,271,23.406736,25.435669
IR_62506.jpg,2025/5/1 10:01,Machine,416,209,433,228,24.5718,34.314903
IR_62506.jpg,2025/5/1 10:01,Machine,419,180,458,206,24.606853,25.598478
IR_62506.jpg,2025/5/1 10:01,Machine,238,164,269,198,26.876993,29.237804
IR_62506.jpg,2025/5/1 10:01,Machine,253,115,273,136,27.268091,31.905128
IR_62506.jpg,2025/5/1 10:01,Machine,161,104,182,128,25.402851,25.863749
IR_62506.jpg,2025/5/1 10:01,Light,361,39,555,65,24.4672,32.59721
IR_62506.jpg,2025/5/1 10:01,Light,256,21,288,42,26.370083,28.038952
IR_62506.jpg,2025/5/1 10:01,Light,164,14,207,36,24.417427,25.676914
IR_62506.jpg,2025/5/1 10:01,Light,169,0,228,11,25.622099,29.045021
IR_62506.jpg,2025/5/1 10:01,Screen,276,275,404,384,24.941465,26.772072
IR_62506.jpg,2025/5/1 10:01,Window,68,57,106,138,33.968937,35.64218
IR_63618.jpg,2025/5/2 11:41,Machine,463,299,484,317,22.073349,25.535515
IR_63618.jpg,2025/5/2 11:41,Machine,492,295,510,313,22.034822,24.09272
IR_63618.jpg,2025/5/2 11:41,Machine,465,255,492,281,22.130106,25.862423
IR_63618.jpg,2025/5/2 11:41,Machine,411,249,440,276,21.609959,24.374105
IR_63618.jpg,2025/5/2 11:41,Machine,486,223,501,240,22.505331,22.857098
IR_63618.jpg,2025/5/2 11:41,Machine,418,212,433,228,22.976662,26.40953
IR_63618.jpg,2025/5/2 11:41,Machine,419,178,454,205,23.327284,23.927517
IR_63618.jpg,2025/5/2 11:41,Machine,47,174,71,253,21.608688,22.099237
IR_63618.jpg,2025/5/2 11:41,Machine,186,108,208,142,22.809313,24.375336
IR_63618.jpg,2025/5/2 11:41,Light,358,40,556,64,22.83139,26.421213
IR_63618.jpg,2025/5/2 11:41,Light,253,20,300,46,23.580029,25.649696
IR_63618.jpg,2025/5/2 11:41,Light,163,13,212,37,22.544264,24.081144
IR_63618.jpg,2025/5/2 11:41,Light,167,0,226,12,23.666334,26.081848
IR_63618.jpg,2025/5/2 11:41,Screen,272,274,403,370,24.868605,25.799152
IR_63618.jpg,2025/5/2 11:41,Window,68,57,111,141,25.492474,26.480536
IR_64177.jpg,2025/5/2 16:21,Person,0,158,91,370,27.911974,31.9954
IR_64177.jpg,2025/5/2 16:21,Machine,462,298,485,318,23.373077,27.458702
IR_64177.jpg,2025/5/2 16:21,Machine,492,296,510,314,23.727882,25.94854
IR_64177.jpg,2025/5/2 16:21,Machine,466,256,491,281,23.848988,28.111507
IR_64177.jpg,2025/5/2 16:21,Machine,400,242,441,272,22.928055,25.498657
IR_64177.jpg,2025/5/2 16:21,Machine,473,214,502,242,23.799206,24.393358
IR_64177.jpg,2025/5/2 16:21,Machine,416,210,435,230,23.970772,31.259605
IR_64177.jpg,2025/5/2 16:21,Machine,416,177,453,207,25.087078,26.324125
IR_64177.jpg,2025/5/2 16:21,Light,360,39,555,65,24.968142,31.148361
IR_64177.jpg,2025/5/2 16:21,Light,255,21,302,48,26.2096,29.444548
IR_64177.jpg,2025/5/2 16:21,Light,167,15,212,38,24.771994,26.768042
IR_64177.jpg,2025/5/2 16:21,Light,167,0,224,13,26.461212,29.694746
IR_64177.jpg,2025/5/2 16:21,Screen,268,272,402,376,24.034052,26.508621
IR_64177.jpg,2025/5/2 16:21,Window,68,58,111,127,27.023003,27.89139
IR_62512.jpg,2025/5/1 10:04,Person,341,304,561,480,29.92782,35.32418
IR_62512.jpg,2025/5/1 10:04,Person,0,273,33,390,27.82496,32.465397
IR_62512.jpg,2025/5/1 10:04,Person,90,237,261,480,29.543962,35.453896
IR_62512.jpg,2025/5/1 10:04,Machine,466,257,489,280,24.138372,27.85691
IR_62512.jpg,2025/5/1 10:04,Machine,407,246,446,271,23.418327,25.903137
IR_62512.jpg,2025/5/1 10:04,Machine,48,218,70,264,23.672863,24.079016
IR_62512.jpg,2025/5/1 10:04,Machine,416,209,433,228,24.795984,33.710594
IR_62512.jpg,2025/5/1 10:04,Machine,419,184,458,206,24.535044,25.708984
IR_62512.jpg,2025/5/1 10:04,Machine,237,163,270,200,26.652231,29.106243
IR_62512.jpg,2025/5/1 10:04,Machine,252,114,274,137,26.816185,30.642208
IR_62512.jpg,2025/5/1 10:04,Light,361,40,555,65,24.521786,32.638054
IR_62512.jpg,2025/5/1 10:04,Light,256,21,289,42,26.371622,27.925175
IR_62512.jpg,2025/5/1 10:04,Light,165,14,209,36,24.587765,25.848837
IR_62512.jpg,2025/5/1 10:04,Light,169,0,229,12,25.677794,28.36301
IR_62512.jpg,2025/5/1 10:04,Screen,263,272,404,383,24.854942,26.575237
IR_62512.jpg,2025/5/1 10:04,Window,67,56,106,138,33.803802,35.646072
IR_64163.jpg,2025/5/2 16:14,Machine,463,299,483,317,22.788221,26.582592
IR_64163.jpg,2025/5/2 16:14,Machine,466,256,491,281,22.885386,26.644806
IR_64163.jpg,2025/5/2 16:14,Machine,402,244,439,270,22.393246,25.650015
IR_64163.jpg,2025/5/2 16:14,Machine,419,214,433,228,22.82601,25.484476
IR_64163.jpg,2025/5/2 16:14,Machine,417,178,454,206,23.971579,24.68546
IR_64163.jpg,2025/5/2 16:14,Machine,344,154,360,170,23.667786,24.205448
IR_64163.jpg,2025/5/2 16:14,Light,358,40,556,65,23.574135,27.296885
IR_64163.jpg,2025/5/2 16:14,Light,254,22,303,48,24.502895,26.561096
IR_64163.jpg,2025/5/2 16:14,Light,167,15,211,38,23.491436,25.005657
IR_64163.jpg,2025/5/2 16:14,Light,167,0,224,13,24.869383,27.07597
IR_64163.jpg,2025/5/2 16:14,Screen,272,272,402,370,23.166323,24.778854
IR_64163.jpg,2025/5/2 16:14,Window,67,58,111,138,25.31518,26.842644
IR_64605.jpg,2025/5/6 09:18,Machine,544,376,570,418,25.145739,26.349194
IR_64605.jpg,2025/5/6 09:18,Machine,460,255,513,318,22.872839,28.828888
IR_64605.jpg,2025/5/6 09:18,Machine,398,231,464,280,22.81511,25.899601
IR_64605.jpg,2025/5/6 09:18,Machine,415,206,448,229,25.117846,33.584778
IR_64605.jpg,2025/5/6 09:18,Machine,420,178,454,205,25.909834,27.066654
IR_64605.jpg,2025/5/6 09:18,Machine,44,178,73,272,23.71891,24.894098
IR_64605.jpg,2025/5/6 09:18,Machine,235,158,268,214,24.730598,26.52261
IR_64605.jpg,2025/5/6 09:18,Machine,366,124,383,140,24.1534,28.78698
IR_64605.jpg,2025/5/6 09:18,Machine,104,114,123,130,28.009764,28.578728
IR_64605.jpg,2025/5/6 09:18,Machine,148,92,209,149,26.192966,30.268929
IR_64605.jpg,2025/5/6 09:18,Light,444,40,554,63,25.405388,28.717625
IR_64605.jpg,2025/5/6 09:18,Light,358,39,438,65,23.683939,31.66056
IR_64605.jpg,2025/5/6 09:18,Light,256,20,292,42,25.559202,30.55
IR_64605.jpg,2025/5/6 09:18,Light,166,14,209,36,24.217587,26.206892
IR_64605.jpg,2025/5/6 09:18,Light,173,0,228,13,25.438053,28.376501
IR_64605.jpg,2025/5/6 09:18,Screen,267,272,404,374,25.517496,28.041292
IR_64605.jpg,2025/5/6 09:18,Screen,54,110,95,166,28.103825,33.388634
IR_64605.jpg,2025/5/6 09:18,Window,69,56,107,127,33.030193,34.82661
IR_62274.jpg,2025/4/30 14:50,Machine,462,299,483,318,21.947514,25.079323
IR_62274.jpg,2025/4/30 14:50,Machine,493,297,509,313,22.286562,24.3524
IR_62274.jpg,2025/4/30 14:50,Machine,465,256,491,282,22.036154,25.177586
IR_62274.jpg,2025/4/30 14:50,Machine,402,243,448,272,21.832012,24.16181
IR_62274.jpg,2025/4/30 14:50,Machine,415,210,436,231,22.006601,25.222591
IR_62274.jpg,2025/4/30 14:50,Machine,418,178,457,207,22.964209,23.85793
IR_62274.jpg,2025/4/30 14:50,Machine,47,171,69,254,21.565403,22.006056
IR_62274.jpg,2025/4/30 14:50,Machine,148,151,183,185,22.760685,24.944435
IR_62274.jpg,2025/4/30 14:50,Machine,184,109,209,144,22.619589,23.826775
IR_62274.jpg,2025/4/30 14:50,Light,357,40,556,66,22.672897,25.257805
IR_62274.jpg,2025/4/30 14:50,Light,252,22,305,48,23.101835,25.189518
IR_62274.jpg,2025/4/30 14:50,Light,165,14,213,38,22.37828,24.809433
IR_62274.jpg,2025/4/30 14:50,Light,167,0,224,12,23.662897,25.209354
IR_62274.jpg,2025/4/30 14:50,Screen,271,275,403,369,22.302895,23.849874
IR_62274.jpg,2025/4/30 14:50,Window,66,58,113,140,22.910154,24.411427
IR_66012.jpg,2025/5/7 12:40,Machine,465,254,493,281,21.505363,25.140999
IR_66012.jpg,2025/5/7 12:40,Machine,426,252,441,267,21.655037,23.941967
IR_66012.jpg,2025/5/7 12:40,Machine,472,208,515,243,22.010103,23.183336
IR_66012.jpg,2025/5/7 12:40,Machine,47,186,71,250,20.999247,21.193115
IR_66012.jpg,2025/5/7 12:40,Machine,404,179,445,245,23.39316,25.3
IR_66012.jpg,2025/5/7 12:40,Machine,337,151,355,168,21.680922,25.062777
IR_66012.jpg,2025/5/7 12:40,Light,358,40,556,64,22.020557,25.3
IR_66012.jpg,2025/5/7 12:40,Light,255,20,293,44,22.645638,25.073515
IR_66012.jpg,2025/5/7 12:40,Light,164,13,210,37,21.648539,22.999027
IR_66012.jpg,2025/5/7 12:40,Light,170,0,229,14,22.792253,25.186668
IR_66012.jpg,2025/5/7 12:40,Screen,268,274,403,365,22.86079,25.169197
IR_66012.jpg,2025/5/7 12:40,Window,67,56,107,137,23.59131,25.126318
IR_60463.jpg,2025/4/29 09:27,Machine,460,293,512,318,23.790482,29.359138
IR_60463.jpg,2025/4/29 09:27,Machine,404,287,419,303,24.125315,25.159702
IR_60463.jpg,2025/4/29 09:27,Machine,466,256,495,280,25.119852,29.757849
IR_60463.jpg,2025/4/29 09:27,Machine,399,241,449,277,24.178534,29.092537
IR_60463.jpg,2025/4/29 09:27,Machine,450,216,471,239,25.213083,28.018654
IR_60463.jpg,2025/4/29 09:27,Machine,415,209,435,231,25.603329,34.07938
IR_60463.jpg,2025/4/29 09:27,Machine,44,178,73,273,24.792002,25.678928
IR_60463.jpg,2025/4/29 09:27,Machine,414,175,462,208,26.834347,28.626451
IR_60463.jpg,2025/4/29 09:27,Machine,236,153,267,212,26.991726,28.477224
IR_60463.jpg,2025/4/29 09:27,Machine,105,115,123,130,29.787725,30.495007
IR_60463.jpg,2025/4/29 09:27,Machine,187,111,208,145,27.757984,30.713068
IR_60463.jpg,2025/4/29 09:27,Machine,148,97,183,136,28.171503,29.088837
IR_60463.jpg,2025/4/29 09:27,Light,358,39,554,64,26.19833,34.279358
IR_60463.jpg,2025/4/29 09:27,Light,255,20,291,42,27.641022,30.009495
IR_60463.jpg,2025/4/29 09:27,Light,165,13,212,37,25.92008,28.496113
IR_60463.jpg,2025/4/29 09:27,Light,172,0,228,13,26.907213,30.280918
IR_60463.jpg,2025/4/29 09:27,Screen,264,272,403,373,26.916172,29.69189
IR_60463.jpg,2025/4/29 09:27,Screen,54,113,89,165,29.301401,31.893349
IR_60463.jpg,2025/4/29 09:27,Window,67,56,106,128,34.59022,36.45558
IR_60488.jpg,2025/4/29 09:39,Machine,460,292,512,318,23.801008,30.481997
IR_60488.jpg,2025/4/29 09:39,Machine,404,287,419,304,24.034306,25.200272
IR_60488.jpg,2025/4/29 09:39,Machine,466,256,494,280,25.247744,29.945217
IR_60488.jpg,2025/4/29 09:39,Machine,399,241,449,277,24.24753,27.38687
IR_60488.jpg,2025/4/29 09:39,Machine,450,217,471,239,25.33301,28.15473
IR_60488.jpg,2025/4/29 09:39,Machine,415,210,434,231,25.76672,34.622143
IR_60488.jpg,2025/4/29 09:39,Machine,44,185,73,271,24.577663,25.570805
IR_60488.jpg,2025/4/29 09:39,Machine,414,177,462,208,26.984276,28.778217
IR_60488.jpg,2025/4/29 09:39,Machine,237,153,267,209,26.62759,28.399876
IR_60488.jpg,2025/4/29 09:39,Machine,187,111,208,145,27.770712,30.501114
IR_60488.jpg,2025/4/29 09:39,Machine,149,104,183,135,28.155525,28.980604
IR_60488.jpg,2025/4/29 09:39,Light,359,39,553,65,26.282166,34.186363
IR_60488.jpg,2025/4/29 09:39,Light,255,20,291,43,27.657042,29.761444
IR_60488.jpg,2025/4/29 09:39,Light,165,13,214,36,25.99004,28.6405
IR_60488.jpg,2025/4/29 09:39,Light,173,0,228,13,27.01215,30.373955
IR_60488.jpg,2025/4/29 09:39,Screen,265,271,403,376,26.251257,29.245167
IR_60488.jpg,2025/4/29 09:39,Window,67,56,106,133,34.54108,36.25227
IR_61796.jpg,2025/4/30 10:51,Person,0,129,66,318,25.479832,28.5
IR_61796.jpg,2025/4/30 10:51,Machine,460,297,487,320,22.083206,27.015938
IR_61796.jpg,2025/4/30 10:51,Machine,492,295,510,314,22.373554,24.71111
IR_61796.jpg,2025/4/30 10:51,Machine,403,286,419,304,22.580572,24.58883
IR_61796.jpg,2025/4/30 10:51,Machine,464,256,491,295,22.88289,28.157532
IR_61796.jpg,2025/4/30 10:51,Machine,493,221,523,277,22.935125,24.767029
IR_61796.jpg,2025/4/30 10:51,Machine,415,177,458,207,23.734058,24.888569
IR_61796.jpg,2025/4/30 10:51,Machine,337,150,352,165,23.096355,26.475536
IR_61796.jpg,2025/4/30 10:51,Machine,367,123,381,138,22.86254,25.44741
IR_61796.jpg,2025/4/30 10:51,Machine,186,107,209,142,23.462112,24.623829
IR_61796.jpg,2025/4/30 10:51,Light,359,40,555,65,23.266539,28.290031
IR_61796.jpg,2025/4/30 10:51,Light,254,20,292,44,24.257505,27.099684
IR_61796.jpg,2025/4/30 10:51,Light,163,13,212,37,23.039742,24.679316
IR_61796.jpg,2025/4/30 10:51,Light,167,0,230,12,24.13466,26.856247
IR_61796.jpg,2025/4/30 10:51,Screen,268,274,403,370,24.043322,25.493221
IR_61796.jpg,2025/4/30 10:51,Window,68,58,111,135,26.031729,27.814262
IR_64836.jpg,2025/5/6 11:13,Person,0,136,71,303,26.499063,30.87001
IR_64836.jpg,2025/5/6 11:13,Machine,559,286,570,305,23.456337,24.524998
IR_64836.jpg,2025/5/6 11:13,Machine,459,255,510,321,22.13266,28.332306
IR_64836.jpg,2025/5/6 11:13,Machine,400,231,464,274,22.00454,25.622879
IR_64836.jpg,2025/5/6 11:13,Machine,417,207,446,230,23.368078,30.726261
IR_64836.jpg,2025/5/6 11:13,Machine,48,200,70,255,26.160366,28.679016
IR_64836.jpg,2025/5/6 11:13,Machine,275,187,290,208,25.584476,26.509212
IR_64836.jpg,2025/5/6 11:13,Machine,418,176,460,206,24.343348,25.505613
IR_64836.jpg,2025/5/6 11:13,Machine,236,164,269,201,25.632025,27.88829
IR_64836.jpg,2025/5/6 11:13,Machine,366,124,381,138,23.192661,27.349741
IR_64836.jpg,2025/5/6 11:13,Machine,252,114,273,137,26.048311,29.3376
IR_64836.jpg,2025/5/6 11:13,Machine,153,96,192,135,24.610748,26.967312
IR_64836.jpg,2025/5/6 11:13,Light,362,41,437,65,22.840994,30.198982
IR_64836.jpg,2025/5/6 11:13,Light,443,40,555,64,24.023153,29.935925
IR_64836.jpg,2025/5/6 11:13,Light,258,23,288,42,25.197704,26.68452
IR_64836.jpg,2025/5/6 11:13,Light,166,14,207,35,23.563986,25.024902
IR_64836.jpg,2025/5/6 11:13,Light,170,0,229,12,24.624025,27.910292
IR_64836.jpg,2025/5/6 11:13,Screen,268,272,403,364,24.188358,26.89036
IR_64836.jpg,2025/5/6 11:13,Window,68,57,105,140,29.603931,30.870152
IR_63181.jpg,2025/5/1 15:38,Machine,494,298,508,312,22.123257,23.796978
IR_63181.jpg,2025/5/1 15:38,Machine,461,297,483,318,21.557095,25.145655
IR_63181.jpg,2025/5/1 15:38,Machine,467,256,491,280,21.93379,25.202583
IR_63181.jpg,2025/5/1 15:38,Machine,403,246,439,272,21.457506,23.20141
IR_63181.jpg,2025/5/1 15:38,Machine,416,211,435,230,22.192833,25.284632
IR_63181.jpg,2025/5/1 15:38,Machine,453,207,507,247,23.429062,25.3627
IR_63181.jpg,2025/5/1 15:38,Machine,417,175,452,205,23.152079,23.765694
IR_63181.jpg,2025/5/1 15:38,Machine,47,173,71,240,20.980999,21.27344
IR_63181.jpg,2025/5/1 15:38,Machine,151,153,183,186,22.938126,24.076126
IR_63181.jpg,2025/5/1 15:38,Machine,339,152,355,167,22.012545,25.154089
IR_63181.jpg,2025/5/1 15:38,Machine,184,107,210,146,22.606913,23.784603
IR_63181.jpg,2025/5/1 15:38,Light,357,40,556,65,22.643808,25.379444
IR_63181.jpg,2025/5/1 15:38,Light,255,23,302,48,23.272905,25.30555
IR_63181.jpg,2025/5/1 15:38,Light,165,13,213,38,22.407587,24.252283
IR_63181.jpg,2025/5/1 15:38,Light,170,0,224,12,23.602018,25.322403
IR_63181.jpg,2025/5/1 15:38,Screen,272,276,404,368,22.13764,23.658075
IR_63181.jpg,2025/5/1 15:38,Window,67,58,112,142,23.702295,25.00349
IR_64188.jpg,2025/5/2 16:26,Machine,461,298,483,318,22.258558,25.971262
IR_64188.jpg,2025/5/2 16:26,Machine,493,297,509,313,22.716982,24.850063
IR_64188.jpg,2025/5/2 16:26,Machine,466,257,492,281,22.58324,26.089672
IR_64188.jpg,2025/5/2 16:26,Machine,429,186,451,205,23.805925,24.494368
IR_64188.jpg,2025/5/2 16:26,Machine,188,147,204,172,25.45129,25.957218
IR_64188.jpg,2025/5/2 16:26,Machine,250,130,268,155,25.127647,26.141289
IR_64188.jpg,2025/5/2 16:26,Light,359,40,556,66,23.337091,26.241909
IR_64188.jpg,2025/5/2 16:26,Light,253,23,302,47,24.354715,26.141445
IR_64188.jpg,2025/5/2 16:26,Light,165,15,210,38,23.306028,24.971552
IR_64188.jpg,2025/5/2 16:26,Light,164,0,224,12,24.452545,26.162325
IR_64188.jpg,2025/5/2 16:26,Screen,272,273,403,367,23.115616,24.717924
IR_64188.jpg,2025/5/2 16:26,Window,68,58,111,132,24.966957,25.86358
IR_65296.jpg,2025/5/6 15:03,Person,208,176,341,321,28.191214,32.609898
IR_65296.jpg,2025/5/6 15:03,Person,0,175,192,405,28.506092,32.64329
IR_65296.jpg,2025/5/6 15:03,Machine,533,324,570,346,25.941597,26.602432
IR_65296.jpg,2025/5/6 15:03,Machine,463,300,484,318,24.110516,29.25961
IR_65296.jpg,2025/5/6 15:03,Machine,556,273,570,320,25.388342,32.47621
IR_65296.jpg,2025/5/6 15:03,Machine,464,256,494,283,23.423925,27.944864
IR_65296.jpg,2025/5/6 15:03,Machine,369,222,392,267,26.259401,31.651367
IR_65296.jpg,2025/5/6 15:03,Machine,401,207,441,246,26.645863,32.681637
IR_65296.jpg,2025/5/6 15:03,Machine,171,142,206,168,27.769995,28.545528
IR_65296.jpg,2025/5/6 15:03,Machine,252,114,273,138,26.27178,30.610783
IR_65296.jpg,2025/5/6 15:03,Light,361,40,556,66,23.903772,31.667122
IR_65296.jpg,2025/5/6 15:03,Light,256,20,293,44,25.235126,28.525991
IR_65296.jpg,2025/5/6 15:03,Light,165,14,209,37,23.950836,25.521606
IR_65296.jpg,2025/5/6 15:03,Light,170,0,227,12,25.867882,28.97702
IR_65296.jpg,2025/5/6 15:03,Screen,268,276,403,328,28.982538,30.462532
IR_65296.jpg,2025/5/6 15:03,Window,68,57,106,129,26.401703,27.5242
IR_65282.jpg,2025/5/6 14:56,Person,0,361,58,480,29.419117,32.88781
IR_65282.jpg,2025/5/6 14:56,Person,239,187,354,286,27.950464,32.517815
IR_65282.jpg,2025/5/6 14:56,Machine,555,325,570,345,27.098295,27.51053
IR_65282.jpg,2025/5/6 14:56,Machine,463,299,483,317,25.062647,29.68143
IR_65282.jpg,2025/5/6 14:56,Machine,556,274,570,319,26.697084,34.28842
IR_65282.jpg,2025/5/6 14:56,Machine,464,256,495,294,23.930088,29.112576
IR_65282.jpg,2025/5/6 14:56,Machine,45,193,70,266,27.40338,30.927567
IR_65282.jpg,2025/5/6 14:56,Machine,402,180,447,248,26.274727,34.337063
IR_65282.jpg,2025/5/6 14:56,Machine,252,114,273,138,26.732933,30.466156
IR_65282.jpg,2025/5/6 14:56,Light,359,40,558,65,24.421778,33.291862
IR_65282.jpg,2025/5/6 14:56,Light,256,20,292,43,26.24918,29.103401
IR_65282.jpg,2025/5/6 14:56,Light,166,14,210,37,24.674202,26.61416
IR_65282.jpg,2025/5/6 14:56,Light,170,0,228,13,26.745092,29.38512
IR_65282.jpg,2025/5/6 14:56,Screen,252,275,401,363,29.962706,31.984852
IR_65282.jpg,2025/5/6 14:56,Window,68,57,107,126,27.169907,28.190771
IR_64822.jpg,2025/5/6 11:06,Machine,461,298,486,318,22.976479,28.885584
IR_64822.jpg,2025/5/6 11:06,Machine,491,295,510,314,22.770737,25.699526
IR_64822.jpg,2025/5/6 11:06,Machine,560,287,570,306,24.059917,24.884964
IR_64822.jpg,2025/5/6 11:06,Machine,464,255,510,292,22.788652,27.573761
IR_64822.jpg,2025/5/6 11:06,Machine,400,244,445,276,22.398281,25.01572
IR_64822.jpg,2025/5/6 11:06,Machine,445,233,461,253,22.722857,23.136892
IR_64822.jpg,2025/5/6 11:06,Machine,417,207,445,229,24.057375,30.432934
IR_64822.jpg,2025/5/6 11:06,Machine,422,180,454,205,24.732819,25.604235
IR_64822.jpg,2025/5/6 11:06,Machine,45,178,72,266,25.376436,28.722813
IR_64822.jpg,2025/5/6 11:06,Machine,246,106,275,142,27.474356,30.001854
IR_64822.jpg,2025/5/6 11:06,Machine,161,100,191,129,24.575006,26.663258
IR_64822.jpg,2025/5/6 11:06,Light,362,41,438,64,23.363583,29.903948
IR_64822.jpg,2025/5/6 11:06,Light,442,40,555,63,24.513567,29.232885
IR_64822.jpg,2025/5/6 11:06,Light,258,24,288,41,25.279617,26.95446
IR_64822.jpg,2025/5/6 11:06,Light,165,14,207,35,23.62254,25.056692
IR_64822.jpg,2025/5/6 11:06,Light,171,0,230,12,24.486235,27.477953
IR_64822.jpg,2025/5/6 11:06,Screen,268,273,404,363,24.264894,27.388302
IR_64822.jpg,2025/5/6 11:06,Window,69,57,105,140,29.501274,30.599998
IR_63195.jpg,2025/5/1 15:45,Machine,493,298,507,312,22.114065,24.586567
IR_63195.jpg,2025/5/1 15:45,Machine,460,298,483,318,21.685404,25.22487
IR_63195.jpg,2025/5/1 15:45,Machine,467,257,491,280,22.074305,25.346895
IR_63195.jpg,2025/5/1 15:45,Machine,412,249,439,271,21.621946,23.53287
IR_63195.jpg,2025/5/1 15:45,Machine,416,211,435,231,22.275164,25.368958
IR_63195.jpg,2025/5/1 15:45,Machine,453,207,507,247,23.488369,25.479664
IR_63195.jpg,2025/5/1 15:45,Machine,417,176,452,205,23.255966,23.932072
